interacting_pair,sender_cell_type,receiver_cell_type,eligible_datasets,supporting_datasets,rank_sum,ligand_deg,receptor_deg,datasets,prevalence,activity,time,cluster,activity_cluster_0,eligible_cluster_0,testable_other_clusters,max_other_activity,specificity
VEGFA_NRP2,DC mature,Macrophage,3,2.0,0.6776881670657798,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22589605568859328,III-IV,1,0.0,1,1,0.0,0.22589605568859328
ICAM1_SPN,cDC2,Macrophage alveolar,4,2.0,1.3497566638404812,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3374391659601203,III-IV,1,0.11154387103754193,5,1,0.11154387103754193,0.22589529492257837
SEMA4D_PTPRC,T cell CD8 dividing,Monocyte classical,4,2.0,1.7073826471030942,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.42684566177577354,III-IV,1,0.20104403332251433,4,1,0.20104403332251433,0.2258016284532592
CCL4_CCR5,T cell CD8 terminally exhausted,T cell CD8 terminally exhausted,4,2.0,1.7015953770904584,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.4253988442726146,III-IV,1,0.1997457535432219,4,1,0.1997457535432219,0.22565309072939269
APP_SORL1,Fibroblast peribronchial,T cell regulatory,4,2.0,1.400295965746012,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.350073991436503,III-IV,1,0.124634858812074,5,1,0.124634858812074,0.22543913262442897
CD47_SIRPG,myeloid dividing,T cell regulatory,3,2.0,1.1153682895463972,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3717894298487991,III-IV,1,0.14651628259223196,4,1,0.14651628259223196,0.22527314725656714
CD44_TYROBP,T cell CD8 effector memory,Mast cell,6,5.0,4.2925250059143965,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653;Maynard_Bivona_2020,0.8333333333333334,0.7154208343190661,III-IV,1,0.4903725129643471,5,1,0.4903725129643471,0.22504832135471903
CD55_ADGRE5,Monocyte classical,T cell CD8 dividing,4,2.0,1.602937356497618,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.4007343391244045,III-IV,1,0.17575462512171372,4,1,0.17575462512171372,0.22497971400269076
PPIA_BSG,Macrophage,T cell CD8 dividing,4,2.0,1.7314114758468326,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.43285286896170816,III-IV,1,0.2078735259115006,4,1,0.2078735259115006,0.22497934305020756
COL8A2_integrin_a1b1_complex,cDC1,T cell CD8 dividing,3,2.0,0.6749071701533218,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22496905671777392,III-IV,1,0.0,1,1,0.0,0.22496905671777392
LGALS9_HAVCR2,Fibroblast peribronchial,T cell CD8 terminally exhausted,3,2.0,1.0095810981079358,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3365270327026453,III-IV,1,0.11171967975765444,4,1,0.11171967975765444,0.22480735294499082
ANXA1_FPR1,T cell CD8 activated,Monocyte classical,4,4.0,2.9552722619896845,True,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.7388180654974211,III-IV,1,0.5140676563649483,3,1,0.5140676563649483,0.2247504091324728
ALCAM_CD6,cDC2,T cell CD8 activated,4,2.0,1.428008049581674,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3570020123954185,III-IV,1,0.13237044249702476,3,1,0.13237044249702476,0.22463156989839375
PLAUR_integrin_a4b1_complex,myeloid dividing,T cell CD4 dividing,3,2.0,1.65279456909006,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.55093152303002,III-IV,1,0.3263009845288326,2,1,0.3263009845288326,0.22463053850118742
LGALS9_P4HB,Macrophage alveolar,Fibroblast peribronchial,4,2.0,1.565105996863601,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.39127649921590024,III-IV,1,0.16686140863356053,5,1,0.16686140863356053,0.22441509058233972
HLA-F_VSIR,myeloid dividing,myeloid dividing,3,2.0,0.8804683873027438,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.29348946243424795,III-IV,1,0.06907930325651844,4,1,0.06907930325651844,0.2244101591777295
LGALS9_P4HB,Monocyte classical,Fibroblast peribronchial,4,2.0,1.509854908958824,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.377463727239706,III-IV,1,0.15307800497673915,5,1,0.15307800497673915,0.22438572226296685
APP_TNFRSF21,Fibroblast peribronchial,Pericyte,2,2.0,1.3921030567187276,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.6960515283593638,III-IV,1,0.47168236027025484,3,1,0.47168236027025484,0.22436916808910895
ProstaglandinE2_byPTGES3_PTGER4,T cell CD4 dividing,myeloid dividing,3,2.0,1.4517937416234137,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.48393124720780456,III-IV,1,0.25962890836308555,2,1,0.25962890836308555,0.224302338844719
CD58_CD2,myeloid dividing,T cell CD4 dividing,3,2.0,1.785233863639839,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.595077954546613,III-IV,1,0.37079411446500055,2,1,0.37079411446500055,0.2242838400816125
PLAUR_integrin_a4b1_complex,Monocyte classical,T cell CD8 dividing,4,2.0,1.7360927891694324,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.4340231972923581,III-IV,1,0.20975332684193443,4,1,0.20975332684193443,0.22426987045042368
COL1A2_integrin_a1b1_complex,myeloid dividing,T cell CD8 dividing,3,2.0,0.672498685343251,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22416622844775033,III-IV,1,0.0,4,1,0.0,0.22416622844775033
LGALS9_P4HB,myeloid dividing,NK cell,3,2.0,1.154925294193294,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3849750980644313,III-IV,1,0.16097316888456129,4,1,0.16097316888456129,0.22400192917987002
OSM_OSMR,myeloid dividing,Fibroblast peribronchial,3,2.0,0.7197781915525147,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.23992606385083823,III-IV,1,0.015985069782538136,4,1,0.015985069782538136,0.2239409940683001
LGALS9_HAVCR2,myeloid dividing,Mast cell,3,2.0,1.1814709645558144,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3938236548519381,III-IV,1,0.16988531861949582,4,1,0.16988531861949582,0.22393833623244228
TGFB1_TGFbeta_receptor1,pDC,Macrophage,4,2.0,0.8955237582213015,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.22388093955532537,III-IV,1,0.0,3,1,0.0,0.22388093955532537
CCL4_CCR5,T cell CD8 terminally exhausted,T cell CD8 dividing,4,2.0,1.6956654899143095,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.4239163724785774,III-IV,1,0.20009737098344693,4,1,0.20009737098344693,0.22381900149513045
CD47_SIRB1_complex,T cell CD4 dividing,pDC,3,2.0,0.6708885645141016,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22362952150470053,III-IV,1,0.0,2,1,0.0,0.22362952150470053
TNFSF10_TNFRSF10D,Mast cell,myeloid dividing,3,2.0,0.9093300364952863,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3031100121650954,III-IV,1,0.0795196364816618,4,1,0.0795196364816618,0.22359037568343362
CD58_CD2,myeloid dividing,pDC,3,2.0,0.6707301670372111,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22357672234573703,III-IV,1,0.0,2,1,0.0,0.22357672234573703
PDGFB_PDGFRB,DC mature,Fibroblast peribronchial,3,2.0,0.6701996739855465,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024,0.6666666666666666,0.22339989132851548,III-IV,1,0.0,1,1,0.0,0.22339989132851548
TNFSF9_TNFRSF9,DC mature,T cell CD8 dividing,3,3.0,0.6699376541741557,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.22331255139138526,III-IV,1,0.0,1,1,0.0,0.22331255139138526
VEGFB_NRP1,myeloid dividing,Monocyte classical,3,2.0,0.6698672765338893,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.2232890921779631,III-IV,1,0.0,4,1,0.0,0.2232890921779631
ALCAM_CD6,Macrophage,T cell CD4 dividing,3,2.0,1.2761440807787645,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.42538136025958817,III-IV,1,0.20209888564318945,2,1,0.20209888564318945,0.22328247461639872
FN1_integrin_aVb1_complex,myeloid dividing,Macrophage,3,2.0,1.2330467051541778,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.4110155683847259,III-IV,1,0.18791247430487937,4,1,0.18791247430487937,0.22310309407984655
IFNG_Type_II_IFNR,T cell CD8 activated,DC mature,3,2.0,0.6690895533841907,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.2230298511280636,III-IV,1,0.0,1,1,0.0,0.2230298511280636
PLAU_PLAUR,Fibroblast peribronchial,Fibroblast peribronchial,4,4.0,1.9760526860461602,True,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.49401317151154006,III-IV,1,0.27099949720565897,5,1,0.27099949720565897,0.2230136743058811
RNASET2_TLR8,myeloid dividing,Macrophage alveolar,3,2.0,0.9205280450469369,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.30684268168231227,III-IV,1,0.08386075949367089,4,1,0.08386075949367089,0.22298192218864138
PTPRC_MRC1,Mast cell,Macrophage alveolar,4,4.0,2.7114530542180173,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.6778632635545043,III-IV,1,0.45492523159106046,5,1,0.45492523159106046,0.22293803196344386
THBS2_CD36,Fibroblast peribronchial,Macrophage alveolar,4,4.0,2.5001933557617226,True,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.6250483389404307,III-IV,1,0.40214865189517573,5,1,0.40214865189517573,0.22289968704525492
HLA-E_CD94:NKG2E,T cell CD4,T cell CD8 terminally exhausted,4,2.0,1.3825122535279117,False,False,Deng_Liu_LUAD_2024;Lambrechts_Thienpont_2018_6653,0.5,0.34562806338197793,III-IV,1,0.12274096385542169,4,1,0.12274096385542169,0.22288709952655625
HBEGF_EGFR,Monocyte classical,Pericyte,2,2.0,1.0770956754809229,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.5385478377404614,III-IV,1,0.3157951127704875,3,1,0.3157951127704875,0.22275272496997395
VEGFA_NRP2,Pericyte,Fibroblast peribronchial,2,2.0,0.5113930890870565,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.25569654454352825,III-IV,1,0.033190578158458245,3,1,0.033190578158458245,0.22250596638507
TGFB1_TGFbeta_receptor2,NK cell,Macrophage alveolar,4,2.0,0.889897222763567,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.22247430569089174,III-IV,1,0.0,5,1,0.0,0.22247430569089174
ICAM1_ITGAL,cDC1,Plasma cell,3,2.0,0.6672738301317815,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.2224246100439272,III-IV,1,0.0,1,1,0.0,0.2224246100439272
LGALS9_HAVCR2,myeloid dividing,Monocyte classical,3,2.0,1.1753584276816091,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3917861425605364,III-IV,1,0.16958779617007466,4,1,0.16958779617007466,0.22219834639046174
CD47_SIRB1_complex,pDC,Monocyte classical,4,2.0,0.8886993594734032,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.2221748398683508,III-IV,1,0.0,3,1,0.0,0.2221748398683508
VEGFA_FLT1,Monocyte classical,Monocyte classical,6,4.0,1.6642668015373008,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Maynard_Bivona_2020;Zilionis_Klein_2019,0.6666666666666666,0.2773778002562168,III-IV,1,0.05524625267665952,5,1,0.05524625267665952,0.22213154757955725
PTPRC_MRC1,NK cell,Macrophage alveolar,4,4.0,3.5319789118702802,True,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.8829947279675701,III-IV,1,0.6608722732581807,5,1,0.6608722732581807,0.2221224547093894
SPP1_integrin_a9b1_complex,Macrophage alveolar,myeloid dividing,3,2.0,0.6663418145021291,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22211393816737637,III-IV,1,0.0,4,1,0.0,0.22211393816737637
CXCL12_CXCR4,Fibroblast peribronchial,T cell CD4,4,4.0,3.456124435201107,True,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.8640311088002768,III-IV,1,0.6420353494061215,5,1,0.6420353494061215,0.22199575939415528
CD47_SIRPA,Fibroblast peribronchial,myeloid dividing,3,2.0,1.0654899374789322,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3551633124929774,III-IV,1,0.13320891485448447,4,1,0.13320891485448447,0.22195439763849292
PLAU_PLAUR,Macrophage alveolar,pDC,4,2.0,0.8877586603901079,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.22193966509752697,III-IV,1,0.0,3,1,0.0,0.22193966509752697
HLA-E_CD94:NKG2E,NK cell,T cell CD8 terminally exhausted,4,2.0,1.4607133584663703,False,False,Deng_Liu_LUAD_2024;Lambrechts_Thienpont_2018_6653,0.5,0.3651783396165926,III-IV,1,0.14328743545611017,4,1,0.14328743545611017,0.2218909041604824
IL1RN_IL1_receptor,Macrophage,Pericyte,2,2.0,0.5630464116091207,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.28152320580456036,III-IV,1,0.05968480652024955,3,1,0.05968480652024955,0.22183839928431082
CD93_IFNGR1,myeloid dividing,myeloid dividing,3,2.0,0.9737296616037968,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.32457655386793227,III-IV,1,0.1029157200043276,4,1,0.1029157200043276,0.2216608338636047
LTB_LTBR,cDC2,Macrophage alveolar,4,2.0,1.099017714023812,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.274754428505953,III-IV,1,0.053207832954668396,5,1,0.053207832954668396,0.2215465955512846
CD58_CD2,T cell CD4 dividing,T cell CD4 dividing,3,2.0,1.7657541270228896,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.5885847090076298,III-IV,1,0.3670615600995348,2,1,0.3670615600995348,0.22152314890809505
FBN1_integrin_a5b1_complex,Pericyte,T cell CD8 activated,2,2.0,0.4429858990182036,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.2214929495091018,III-IV,1,0.0,1,1,0.0,0.2214929495091018
TNC_integrin_a4b1_complex,Pericyte,myeloid dividing,2,2.0,0.5277843217081365,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.26389216085406825,III-IV,1,0.042410472790219624,3,1,0.042410472790219624,0.22148168806384863
VEGFB_NRP1,cDC1,Pericyte,2,2.0,1.03901704896394,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.51950852448197,III-IV,1,0.2981715893108298,1,1,0.2981715893108298,0.22133693517114023
VEGFB_NRP1,Macrophage,pDC,4,2.0,0.8847986251695363,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.22119965629238408,III-IV,1,0.0,3,1,0.0,0.22119965629238408
Cholesterol_byDHCR24_RORA,myeloid dividing,Fibroblast peribronchial,3,2.0,0.7471672347948849,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.2490557449316283,III-IV,1,0.027872444011684518,4,1,0.027872444011684518,0.2211833009199438
FN1_integrin_aVb1_complex,Monocyte classical,Fibroblast peribronchial,4,2.0,1.2198428490318727,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.30496071225796817,III-IV,1,0.08385805474413069,5,1,0.08385805474413069,0.22110265751383748
ICAM1_integrin_aLb2_complex,cDC1,Plasma cell,3,2.0,0.6633004701213743,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22110015670712477,III-IV,1,0.0,1,1,0.0,0.22110015670712477
ICAM1_SPN,Macrophage,Macrophage alveolar,4,2.0,1.4087290246493027,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3521822561623257,III-IV,1,0.1310829817158931,5,1,0.1310829817158931,0.22109927444643257
ANXA1_FPR3,Pericyte,Macrophage alveolar,2,2.0,0.8720075302668224,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.4360037651334112,III-IV,1,0.21509971509971512,3,1,0.21509971509971512,0.2209040500336961
GAS6_MERTK,pDC,Macrophage,4,2.0,0.8833183532005447,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.2208295883001362,III-IV,1,0.0,3,1,0.0,0.2208295883001362
CD58_CD2,myeloid dividing,myeloid dividing,3,2.0,0.6624547148322596,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22081823827741986,III-IV,1,0.0,4,1,0.0,0.22081823827741986
LGALS9_HAVCR2,Mast cell,T cell CD8 dividing,4,2.0,0.8827364308495184,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.2206841077123796,III-IV,1,0.0,4,1,0.0,0.2206841077123796
FBN1_integrin_a5b1_complex,Pericyte,T cell CD8 effector memory,2,2.0,0.4412595135948332,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,1.0,0.2206297567974166,III-IV,1,0.0,3,1,0.0,0.2206297567974166
PVR_CD96,myeloid dividing,T cell CD8 effector memory,3,2.0,1.1970279106951722,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.3990093035650574,III-IV,1,0.1783941196833717,4,1,0.1783941196833717,0.22061518388168572
F11R_integrin_aLb2_complex,pDC,T cell CD4 dividing,3,2.0,0.66051101137474,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.22017033712491332,III-IV,1,0.0,2,1,0.0,0.22017033712491332
Histamine_byHDC_HRH2,Mast cell,Monocyte classical,6,5.0,3.048720241015617,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653;Maynard_Bivona_2020,0.8333333333333334,0.5081200401692695,III-IV,1,0.2880582643593242,5,1,0.2880582643593242,0.2200617758099453
ICAM1_integrin_aLb2_complex,Macrophage,T cell CD8 dividing,4,2.0,1.364973021154243,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.34124325528856075,III-IV,1,0.12121335064373039,4,1,0.12121335064373039,0.22002990464483035
ProstaglandinE2_byPTGES3_PTGER4,T cell CD8 dividing,Macrophage,4,2.0,1.3869315715042416,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3467328928760604,III-IV,1,0.12682570593963,4,1,0.12682570593963,0.2199071869364304
TNF_TNFRSF1A,myeloid dividing,myeloid dividing,3,2.0,0.7543329325580332,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.25144431085267777,III-IV,1,0.03156442713404739,4,1,0.03156442713404739,0.21987988371863038
RNASET2_TLR8,myeloid dividing,Macrophage,3,2.0,0.9017607344259588,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.30058691147531963,III-IV,1,0.08070972627934653,4,1,0.08070972627934653,0.2198771851959731
SEMA4D_PTPRC,T cell CD8 terminally exhausted,cDC2,4,2.0,1.7284449884777018,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.43211124711942545,III-IV,1,0.2122416964189116,4,1,0.2122416964189116,0.21986955070051384
CCL3_CCR1,T cell CD8 dividing,cDC2,4,3.0,1.153569008961753,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,0.75,0.28839225224043824,III-IV,1,0.06852409638554217,4,1,0.06852409638554217,0.21986815585489605
HLA-F_LILRB2,pDC,Macrophage,4,2.0,0.8791047375412033,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.21977618438530083,III-IV,1,0.0,3,1,0.0,0.21977618438530083
CCL4_CCR5,Macrophage,T cell CD8 dividing,4,2.0,1.4145443798925141,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.35363609497312853,III-IV,1,0.1339256734826355,4,1,0.1339256734826355,0.21971042149049302
THY1_ADGRE5,Fibroblast peribronchial,Fibroblast peribronchial,4,2.0,1.4458348374075687,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.36145870935189217,III-IV,1,0.1417613329005734,5,1,0.1417613329005734,0.21969737645131876
VCAM1_integrin_a4b1_complex,Fibroblast peribronchial,cDC2,4,2.0,1.0821618360439442,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.27054045901098606,III-IV,1,0.050849291355620475,5,1,0.050849291355620475,0.2196911676553656
PVR_CD96,Macrophage alveolar,T cell CD8 effector memory,4,2.0,1.1884825662744452,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.2971206415686113,III-IV,1,0.07761549280536623,5,1,0.07761549280536623,0.21950514876324506
SEMA3C_NRP2,pDC,Macrophage,4,2.0,0.8773833486294417,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.21934583715736042,III-IV,1,0.0,3,1,0.0,0.21934583715736042
ANXA1_FPR3,T cell CD8 terminally exhausted,cDC2,4,4.0,2.0952360211242658,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,1.0,0.5238090052810664,III-IV,1,0.30455476926690983,4,1,0.30455476926690983,0.2192542360141566
CD44_TYROBP,B cell,Macrophage alveolar,4,4.0,3.572314945535629,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Zilionis_Klein_2019,1.0,0.8930787363839072,III-IV,1,0.6738775369565607,5,1,0.6738775369565607,0.2192011994273465
FN1_integrin_aVb1_complex,myeloid dividing,Monocyte classical,3,2.0,1.2061934723033791,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.40206449076779305,III-IV,1,0.1829086876555231,4,1,0.1829086876555231,0.21915580311226995
SEMA7A_PLXNC1,DC mature,Fibroblast peribronchial,3,2.0,0.6565717052100863,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.21885723507002877,III-IV,1,0.0,1,1,0.0,0.21885723507002877
APP_FPR2,Fibroblast peribronchial,myeloid dividing,3,2.0,1.1063128708243255,True,False,Chen_Zhang_2020;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.36877095694144185,III-IV,1,0.1500054094990804,4,1,0.1500054094990804,0.21876554744236146
HLA-E_CD94:NKG2A,T cell CD8 dividing,T cell CD8 dividing,4,4.0,3.2190643356464905,False,False,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC;Lambrechts_Thienpont_2018_6653,1.0,0.8047660839116226,III-IV,1,0.5861042187084504,4,1,0.5861042187084504,0.2186618652031722
IFNG_Type_II_IFNR,T cell CD8 dividing,cDC2,4,2.0,1.4509380235319176,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.3627345058829794,III-IV,1,0.14408200800605864,4,1,0.14408200800605864,0.21865249787692076
CLEC2B_KLRF1,T cell CD4 dividing,NK cell,3,2.0,1.3449326880231138,False,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.44831089600770463,III-IV,1,0.2296602834577518,2,1,0.2296602834577518,0.21865061254995283
HLA-E_KLRK1,Monocyte classical,T cell CD8 dividing,4,3.0,2.226892710753206,False,True,Chen_Zhang_2020;Deng_Liu_LUAD_2024;Lambrechts_Thienpont_2018_6653,0.75,0.5567231776883015,III-IV,1,0.33821378355268733,4,1,0.33821378355268733,0.21850939413561415
CCL3_CCR1,myeloid dividing,T cell CD8 dividing,3,2.0,1.3608586154638127,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.45361953848793757,III-IV,1,0.23519848981149227,4,1,0.23519848981149227,0.2184210486764453
SPP1_integrin_a4b1_complex,Macrophage,T cell CD8 dividing,4,2.0,1.5439987322157682,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.38599968305394206,III-IV,1,0.16761332900573406,4,1,0.16761332900573406,0.218386354048208
IL1A_IL1_receptor_inhibitor,Macrophage alveolar,Neutrophils,3,2.0,0.6547078452021874,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.21823594840072913,III-IV,1,0.0,3,1,0.0,0.21823594840072913
TGFB1_TGFbeta_receptor1,T cell CD4 dividing,myeloid dividing,3,2.0,0.7087720399803935,False,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.23625734666013118,III-IV,1,0.018121821919290272,2,1,0.018121821919290272,0.2181355247408409
CD55_ADGRE5,B cell,Macrophage alveolar,4,2.0,1.24534414773202,True,True,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.5,0.311336036933005,III-IV,1,0.09332467813480472,5,1,0.09332467813480472,0.21801135879820027
CXCL9_DPP4,DC mature,pDC,3,2.0,0.6539987485350198,True,False,Deng_Liu_LUAD_2024;Hu_Zhang_2023_NSCLC,0.6666666666666666,0.21799958284500662,III-IV,1,0.0,1,1,0.0,0.21799958284500662
