,cell_type_adjusted,sample,0,dataset
2563,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1292,9,Lambrechts_Thienpont_2018_6149v2
2564,T cell CD8 naive,Lambrechts_Thienpont_2018_6653_scrBT1430m,34,Lambrechts_Thienpont_2018_6653
2565,T cell CD8 naive,Lambrechts_Thienpont_2018_6653_scrBT1431m,53,Lambrechts_Thienpont_2018_6653
2566,T cell CD8 naive,Lambrechts_Thienpont_2018_6653_scrBT1432m,27,Lambrechts_Thienpont_2018_6653
2567,T cell CD8 naive,Laughney_Massague_2020_GSM3516665,26,Laughney_Massague_2020
2568,T cell CD8 naive,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
2569,T cell CD8 naive,Maynard_Bivona_2020_LT_S11,1,Maynard_Bivona_2020
2570,T cell CD8 naive,Maynard_Bivona_2020_LT_S42,5,Maynard_Bivona_2020
2571,T cell CD8 naive,Maynard_Bivona_2020_LT_S52,0,Maynard_Bivona_2020
2572,T cell CD8 naive,Maynard_Bivona_2020_LT_S56,0,Maynard_Bivona_2020
2573,T cell CD8 naive,Maynard_Bivona_2020_LT_S57,8,Maynard_Bivona_2020
2574,T cell CD8 naive,Maynard_Bivona_2020_LT_S58,10,Maynard_Bivona_2020
2575,T cell CD8 naive,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
2576,T cell CD8 naive,Maynard_Bivona_2020_LT_S71,7,Maynard_Bivona_2020
2577,T cell CD8 naive,Maynard_Bivona_2020_LT_S74,2,Maynard_Bivona_2020
2578,T cell CD8 naive,Maynard_Bivona_2020_LT_S79,0,Maynard_Bivona_2020
2579,T cell CD8 naive,Maynard_Bivona_2020_LT_S82,0,Maynard_Bivona_2020
2580,T cell CD8 naive,UKIM-V-2_P7_tumor_primary,53,UKIM-V-2
2581,T cell CD8 naive,UKIM-V-2_P11_tumor_primary,39,UKIM-V-2
2582,T cell CD8 naive,UKIM-V-2_P12_tumor_primary,138,UKIM-V-2
2583,T cell CD8 naive,UKIM-V-2_P15_tumor_primary,82,UKIM-V-2
2584,T cell CD8 naive,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
2585,T cell CD8 naive,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
2586,T cell CD8 naive,Wu_Zhou_2021_GSM4453578,0,Wu_Zhou_2021
2587,T cell CD8 naive,Wu_Zhou_2021_GSM4453579,0,Wu_Zhou_2021
2588,T cell CD8 naive,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
2589,T cell CD8 naive,Wu_Zhou_2021_GSM4453581,0,Wu_Zhou_2021
2590,T cell CD8 naive,Wu_Zhou_2021_GSM4453582,6,Wu_Zhou_2021
2591,T cell CD8 naive,Wu_Zhou_2021_GSM4453583,4,Wu_Zhou_2021
2592,T cell CD8 naive,Wu_Zhou_2021_GSM4453584,0,Wu_Zhou_2021
2593,T cell CD8 naive,Wu_Zhou_2021_GSM4453585,0,Wu_Zhou_2021
2594,T cell CD8 naive,Wu_Zhou_2021_GSM4453586,0,Wu_Zhou_2021
2595,T cell CD8 naive,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2596,T cell CD8 naive,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2597,T cell CD8 naive,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2598,T cell CD8 naive,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2599,T cell CD8 naive,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2600,T cell CD8 naive,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2601,T cell CD8 naive,Wu_Zhou_2021_GSM4453593,0,Wu_Zhou_2021
2602,T cell CD8 naive,Wu_Zhou_2021_GSM4453594,1,Wu_Zhou_2021
2603,T cell CD8 naive,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2604,T cell CD8 naive,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2605,T cell CD8 naive,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
2606,T cell CD8 naive,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
2607,T cell CD8 naive,Wu_Zhou_2021_GSM4453599,5,Wu_Zhou_2021
2608,T cell CD8 naive,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
2609,T cell CD8 naive,Wu_Zhou_2021_GSM4453601,3,Wu_Zhou_2021
2610,T cell CD8 naive,Wu_Zhou_2021_GSM4453602,1,Wu_Zhou_2021
2611,T cell CD8 naive,Wu_Zhou_2021_GSM4453603,1,Wu_Zhou_2021
2612,T cell CD8 naive,Wu_Zhou_2021_GSM4453604,0,Wu_Zhou_2021
2613,T cell CD8 naive,Wu_Zhou_2021_GSM4453605,0,Wu_Zhou_2021
2614,T cell CD8 naive,Wu_Zhou_2021_GSM4453606,0,Wu_Zhou_2021
2615,T cell CD8 naive,Wu_Zhou_2021_GSM4453607,5,Wu_Zhou_2021
2616,T cell CD8 naive,Wu_Zhou_2021_GSM4453608,0,Wu_Zhou_2021
2617,T cell CD8 naive,Wu_Zhou_2021_GSM4453609,0,Wu_Zhou_2021
2618,T cell CD8 naive,Wu_Zhou_2021_GSM4453610,0,Wu_Zhou_2021
2619,T cell CD8 naive,Wu_Zhou_2021_GSM4453611,0,Wu_Zhou_2021
2620,T cell CD8 naive,Wu_Zhou_2021_GSM4453612,0,Wu_Zhou_2021
2621,T cell CD8 naive,Wu_Zhou_2021_GSM4453613,3,Wu_Zhou_2021
2622,T cell CD8 naive,Wu_Zhou_2021_GSM4453614,8,Wu_Zhou_2021
2623,T cell CD8 naive,Wu_Zhou_2021_GSM4453615,3,Wu_Zhou_2021
2624,T cell CD8 naive,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
2625,T cell CD8 naive,Wu_Zhou_2021_GSM4453617,21,Wu_Zhou_2021
2626,T cell CD8 naive,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
2627,T cell CD8 naive,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
2628,T cell CD8 naive,Zilionis_Klein_2019_p3t1,0,Zilionis_Klein_2019
2629,T cell CD8 naive,Zilionis_Klein_2019_p3t2,0,Zilionis_Klein_2019
2630,T cell CD8 naive,Zilionis_Klein_2019_p3t3,2,Zilionis_Klein_2019
2631,T cell CD8 naive,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
2632,T cell CD8 naive,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
2633,T cell CD8 naive,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
2634,T cell CD8 naive,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
2635,T cell CD8 terminally exhausted,Chen_Zhang_2020_NSCLC-4,110,Chen_Zhang_2020
2636,T cell CD8 terminally exhausted,Chen_Zhang_2020_NSCLC-5,881,Chen_Zhang_2020
2637,T cell CD8 terminally exhausted,Chen_Zhang_2020_NSCLC-8,136,Chen_Zhang_2020
2638,T cell CD8 terminally exhausted,Chen_Zhang_2020_NSCLC-9,1,Chen_Zhang_2020
2639,T cell CD8 terminally exhausted,Chen_Zhang_2020_NSCLC-10,803,Chen_Zhang_2020
2640,T cell CD8 terminally exhausted,Kim_Lee_2020_BRONCHO_58,217,Kim_Lee_2020
2641,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_06,22,Kim_Lee_2020
2642,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_28,13,Kim_Lee_2020
2643,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_49,18,Kim_Lee_2020
2644,T cell CD8 terminally exhausted,Kim_Lee_2020_LUNG_T28,268,Kim_Lee_2020
2645,T cell CD8 terminally exhausted,Kim_Lee_2020_LUNG_T31,320,Kim_Lee_2020
2646,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1290,320,Lambrechts_Thienpont_2018_6149v2
2647,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1291,397,Lambrechts_Thienpont_2018_6149v2
2648,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1292,127,Lambrechts_Thienpont_2018_6149v2
2649,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6653_scrBT1430m,151,Lambrechts_Thienpont_2018_6653
2650,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6653_scrBT1431m,70,Lambrechts_Thienpont_2018_6653
2651,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6653_scrBT1432m,85,Lambrechts_Thienpont_2018_6653
2652,T cell CD8 terminally exhausted,Laughney_Massague_2020_GSM3516665,41,Laughney_Massague_2020
2653,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
2654,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S11,0,Maynard_Bivona_2020
2655,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S42,3,Maynard_Bivona_2020
2656,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S52,0,Maynard_Bivona_2020
2657,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S56,0,Maynard_Bivona_2020
2658,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S57,4,Maynard_Bivona_2020
2659,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S58,4,Maynard_Bivona_2020
2660,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
2661,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S71,5,Maynard_Bivona_2020
2662,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S74,8,Maynard_Bivona_2020
2663,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S79,11,Maynard_Bivona_2020
2664,T cell CD8 terminally exhausted,Maynard_Bivona_2020_LT_S82,5,Maynard_Bivona_2020
2665,T cell CD8 terminally exhausted,UKIM-V-2_P7_tumor_primary,15,UKIM-V-2
2666,T cell CD8 terminally exhausted,UKIM-V-2_P11_tumor_primary,107,UKIM-V-2
2667,T cell CD8 terminally exhausted,UKIM-V-2_P12_tumor_primary,564,UKIM-V-2
2668,T cell CD8 terminally exhausted,UKIM-V-2_P15_tumor_primary,209,UKIM-V-2
2669,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453576,5,Wu_Zhou_2021
2670,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
2671,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453578,0,Wu_Zhou_2021
2672,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453579,40,Wu_Zhou_2021
2673,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
2674,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453581,1,Wu_Zhou_2021
2675,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453582,118,Wu_Zhou_2021
2676,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453583,1,Wu_Zhou_2021
2677,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453584,3,Wu_Zhou_2021
2678,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453585,3,Wu_Zhou_2021
2679,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453586,8,Wu_Zhou_2021
2680,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453587,0,Wu_Zhou_2021
2681,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453588,0,Wu_Zhou_2021
2682,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2683,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2684,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2685,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2686,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453593,6,Wu_Zhou_2021
2687,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453594,1,Wu_Zhou_2021
2688,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2689,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453596,1,Wu_Zhou_2021
2690,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453597,7,Wu_Zhou_2021
2691,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453598,2,Wu_Zhou_2021
2692,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453599,1,Wu_Zhou_2021
2693,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
2694,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453601,0,Wu_Zhou_2021
2695,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453602,7,Wu_Zhou_2021
2696,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453603,4,Wu_Zhou_2021
2697,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453604,0,Wu_Zhou_2021
2698,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453605,0,Wu_Zhou_2021
2699,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453606,0,Wu_Zhou_2021
2700,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453607,0,Wu_Zhou_2021
2701,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453608,0,Wu_Zhou_2021
2702,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453609,3,Wu_Zhou_2021
2703,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453610,0,Wu_Zhou_2021
2704,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453611,0,Wu_Zhou_2021
2705,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453612,8,Wu_Zhou_2021
2706,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453613,5,Wu_Zhou_2021
2707,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453614,4,Wu_Zhou_2021
2708,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453615,2,Wu_Zhou_2021
2709,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
2710,T cell CD8 terminally exhausted,Wu_Zhou_2021_GSM4453617,39,Wu_Zhou_2021
2711,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
2712,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
2713,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p3t1,0,Zilionis_Klein_2019
2714,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p3t2,3,Zilionis_Klein_2019
2715,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p3t3,0,Zilionis_Klein_2019
2716,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
2717,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p5t2,2,Zilionis_Klein_2019
2718,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p7t1,1,Zilionis_Klein_2019
2719,T cell CD8 terminally exhausted,Zilionis_Klein_2019_p7t2,1,Zilionis_Klein_2019
2720,T cell NK-like,Chen_Zhang_2020_NSCLC-4,23,Chen_Zhang_2020
2721,T cell NK-like,Chen_Zhang_2020_NSCLC-5,11,Chen_Zhang_2020
2722,T cell NK-like,Chen_Zhang_2020_NSCLC-8,63,Chen_Zhang_2020
2723,T cell NK-like,Chen_Zhang_2020_NSCLC-9,0,Chen_Zhang_2020
2724,T cell NK-like,Chen_Zhang_2020_NSCLC-10,188,Chen_Zhang_2020
2725,T cell NK-like,Kim_Lee_2020_BRONCHO_58,94,Kim_Lee_2020
2726,T cell NK-like,Kim_Lee_2020_EBUS_06,81,Kim_Lee_2020
2727,T cell NK-like,Kim_Lee_2020_EBUS_28,10,Kim_Lee_2020
2728,T cell NK-like,Kim_Lee_2020_EBUS_49,314,Kim_Lee_2020
2729,T cell NK-like,Kim_Lee_2020_LUNG_T28,71,Kim_Lee_2020
2730,T cell NK-like,Kim_Lee_2020_LUNG_T31,63,Kim_Lee_2020
2731,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1290,59,Lambrechts_Thienpont_2018_6149v2
2732,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1291,57,Lambrechts_Thienpont_2018_6149v2
2733,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1292,26,Lambrechts_Thienpont_2018_6149v2
2734,T cell NK-like,Lambrechts_Thienpont_2018_6653_scrBT1430m,40,Lambrechts_Thienpont_2018_6653
2735,T cell NK-like,Lambrechts_Thienpont_2018_6653_scrBT1431m,29,Lambrechts_Thienpont_2018_6653
2736,T cell NK-like,Lambrechts_Thienpont_2018_6653_scrBT1432m,14,Lambrechts_Thienpont_2018_6653
2737,T cell NK-like,Laughney_Massague_2020_GSM3516665,10,Laughney_Massague_2020
2738,T cell NK-like,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
2739,T cell NK-like,Maynard_Bivona_2020_LT_S11,0,Maynard_Bivona_2020
2740,T cell NK-like,Maynard_Bivona_2020_LT_S42,4,Maynard_Bivona_2020
2741,T cell NK-like,Maynard_Bivona_2020_LT_S52,0,Maynard_Bivona_2020
2742,T cell NK-like,Maynard_Bivona_2020_LT_S56,1,Maynard_Bivona_2020
2743,T cell NK-like,Maynard_Bivona_2020_LT_S57,8,Maynard_Bivona_2020
2744,T cell NK-like,Maynard_Bivona_2020_LT_S58,1,Maynard_Bivona_2020
2745,T cell NK-like,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
2746,T cell NK-like,Maynard_Bivona_2020_LT_S71,0,Maynard_Bivona_2020
2747,T cell NK-like,Maynard_Bivona_2020_LT_S74,4,Maynard_Bivona_2020
2748,T cell NK-like,Maynard_Bivona_2020_LT_S79,1,Maynard_Bivona_2020
2749,T cell NK-like,Maynard_Bivona_2020_LT_S82,1,Maynard_Bivona_2020
2750,T cell NK-like,UKIM-V-2_P7_tumor_primary,55,UKIM-V-2
2751,T cell NK-like,UKIM-V-2_P11_tumor_primary,86,UKIM-V-2
2752,T cell NK-like,UKIM-V-2_P12_tumor_primary,122,UKIM-V-2
2753,T cell NK-like,UKIM-V-2_P15_tumor_primary,123,UKIM-V-2
2754,T cell NK-like,Wu_Zhou_2021_GSM4453576,0,Wu_Zhou_2021
2755,T cell NK-like,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
2756,T cell NK-like,Wu_Zhou_2021_GSM4453578,0,Wu_Zhou_2021
2757,T cell NK-like,Wu_Zhou_2021_GSM4453579,0,Wu_Zhou_2021
2758,T cell NK-like,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
2759,T cell NK-like,Wu_Zhou_2021_GSM4453581,0,Wu_Zhou_2021
2760,T cell NK-like,Wu_Zhou_2021_GSM4453582,12,Wu_Zhou_2021
2761,T cell NK-like,Wu_Zhou_2021_GSM4453583,2,Wu_Zhou_2021
2762,T cell NK-like,Wu_Zhou_2021_GSM4453584,0,Wu_Zhou_2021
2763,T cell NK-like,Wu_Zhou_2021_GSM4453585,0,Wu_Zhou_2021
2764,T cell NK-like,Wu_Zhou_2021_GSM4453586,3,Wu_Zhou_2021
2765,T cell NK-like,Wu_Zhou_2021_GSM4453587,5,Wu_Zhou_2021
2766,T cell NK-like,Wu_Zhou_2021_GSM4453588,1,Wu_Zhou_2021
2767,T cell NK-like,Wu_Zhou_2021_GSM4453589,0,Wu_Zhou_2021
2768,T cell NK-like,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2769,T cell NK-like,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2770,T cell NK-like,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
2771,T cell NK-like,Wu_Zhou_2021_GSM4453593,0,Wu_Zhou_2021
2772,T cell NK-like,Wu_Zhou_2021_GSM4453594,12,Wu_Zhou_2021
2773,T cell NK-like,Wu_Zhou_2021_GSM4453595,0,Wu_Zhou_2021
2774,T cell NK-like,Wu_Zhou_2021_GSM4453596,0,Wu_Zhou_2021
2775,T cell NK-like,Wu_Zhou_2021_GSM4453597,0,Wu_Zhou_2021
2776,T cell NK-like,Wu_Zhou_2021_GSM4453598,0,Wu_Zhou_2021
2777,T cell NK-like,Wu_Zhou_2021_GSM4453599,2,Wu_Zhou_2021
2778,T cell NK-like,Wu_Zhou_2021_GSM4453600,0,Wu_Zhou_2021
2779,T cell NK-like,Wu_Zhou_2021_GSM4453601,3,Wu_Zhou_2021
2780,T cell NK-like,Wu_Zhou_2021_GSM4453602,5,Wu_Zhou_2021
2781,T cell NK-like,Wu_Zhou_2021_GSM4453603,2,Wu_Zhou_2021
2782,T cell NK-like,Wu_Zhou_2021_GSM4453604,0,Wu_Zhou_2021
2783,T cell NK-like,Wu_Zhou_2021_GSM4453605,0,Wu_Zhou_2021
2784,T cell NK-like,Wu_Zhou_2021_GSM4453606,1,Wu_Zhou_2021
2785,T cell NK-like,Wu_Zhou_2021_GSM4453607,1,Wu_Zhou_2021
2786,T cell NK-like,Wu_Zhou_2021_GSM4453608,0,Wu_Zhou_2021
2787,T cell NK-like,Wu_Zhou_2021_GSM4453609,0,Wu_Zhou_2021
2788,T cell NK-like,Wu_Zhou_2021_GSM4453610,0,Wu_Zhou_2021
2789,T cell NK-like,Wu_Zhou_2021_GSM4453611,0,Wu_Zhou_2021
2790,T cell NK-like,Wu_Zhou_2021_GSM4453612,6,Wu_Zhou_2021
2791,T cell NK-like,Wu_Zhou_2021_GSM4453613,19,Wu_Zhou_2021
2792,T cell NK-like,Wu_Zhou_2021_GSM4453614,4,Wu_Zhou_2021
2793,T cell NK-like,Wu_Zhou_2021_GSM4453615,21,Wu_Zhou_2021
2794,T cell NK-like,Wu_Zhou_2021_GSM4453616,0,Wu_Zhou_2021
2795,T cell NK-like,Wu_Zhou_2021_GSM4453617,32,Wu_Zhou_2021
2796,T cell NK-like,Zilionis_Klein_2019_p2t1,0,Zilionis_Klein_2019
2797,T cell NK-like,Zilionis_Klein_2019_p2t2,0,Zilionis_Klein_2019
2798,T cell NK-like,Zilionis_Klein_2019_p3t1,0,Zilionis_Klein_2019
2799,T cell NK-like,Zilionis_Klein_2019_p3t2,0,Zilionis_Klein_2019
2800,T cell NK-like,Zilionis_Klein_2019_p3t3,2,Zilionis_Klein_2019
2801,T cell NK-like,Zilionis_Klein_2019_p5t1,0,Zilionis_Klein_2019
2802,T cell NK-like,Zilionis_Klein_2019_p5t2,0,Zilionis_Klein_2019
2803,T cell NK-like,Zilionis_Klein_2019_p7t1,0,Zilionis_Klein_2019
2804,T cell NK-like,Zilionis_Klein_2019_p7t2,0,Zilionis_Klein_2019
2805,T cell regulatory,Chen_Zhang_2020_NSCLC-4,880,Chen_Zhang_2020
2806,T cell regulatory,Chen_Zhang_2020_NSCLC-5,1410,Chen_Zhang_2020
2807,T cell regulatory,Chen_Zhang_2020_NSCLC-8,322,Chen_Zhang_2020
2808,T cell regulatory,Chen_Zhang_2020_NSCLC-9,0,Chen_Zhang_2020
2809,T cell regulatory,Chen_Zhang_2020_NSCLC-10,2064,Chen_Zhang_2020
2810,T cell regulatory,Kim_Lee_2020_BRONCHO_58,321,Kim_Lee_2020
2811,T cell regulatory,Kim_Lee_2020_EBUS_06,13,Kim_Lee_2020
2812,T cell regulatory,Kim_Lee_2020_EBUS_28,34,Kim_Lee_2020
2813,T cell regulatory,Kim_Lee_2020_EBUS_49,13,Kim_Lee_2020
2814,T cell regulatory,Kim_Lee_2020_LUNG_T28,172,Kim_Lee_2020
2815,T cell regulatory,Kim_Lee_2020_LUNG_T31,319,Kim_Lee_2020
2816,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1290,150,Lambrechts_Thienpont_2018_6149v2
2817,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1291,253,Lambrechts_Thienpont_2018_6149v2
2818,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1292,54,Lambrechts_Thienpont_2018_6149v2
2819,T cell regulatory,Lambrechts_Thienpont_2018_6653_scrBT1430m,92,Lambrechts_Thienpont_2018_6653
2820,T cell regulatory,Lambrechts_Thienpont_2018_6653_scrBT1431m,142,Lambrechts_Thienpont_2018_6653
2821,T cell regulatory,Lambrechts_Thienpont_2018_6653_scrBT1432m,100,Lambrechts_Thienpont_2018_6653
2822,T cell regulatory,Laughney_Massague_2020_GSM3516665,216,Laughney_Massague_2020
2823,T cell regulatory,Maynard_Bivona_2020_LT_S01,0,Maynard_Bivona_2020
2824,T cell regulatory,Maynard_Bivona_2020_LT_S11,3,Maynard_Bivona_2020
2825,T cell regulatory,Maynard_Bivona_2020_LT_S42,3,Maynard_Bivona_2020
2826,T cell regulatory,Maynard_Bivona_2020_LT_S52,0,Maynard_Bivona_2020
2827,T cell regulatory,Maynard_Bivona_2020_LT_S56,0,Maynard_Bivona_2020
2828,T cell regulatory,Maynard_Bivona_2020_LT_S57,5,Maynard_Bivona_2020
2829,T cell regulatory,Maynard_Bivona_2020_LT_S58,9,Maynard_Bivona_2020
2830,T cell regulatory,Maynard_Bivona_2020_LT_S67,0,Maynard_Bivona_2020
2831,T cell regulatory,Maynard_Bivona_2020_LT_S71,16,Maynard_Bivona_2020
2832,T cell regulatory,Maynard_Bivona_2020_LT_S74,14,Maynard_Bivona_2020
2833,T cell regulatory,Maynard_Bivona_2020_LT_S79,25,Maynard_Bivona_2020
2834,T cell regulatory,Maynard_Bivona_2020_LT_S82,20,Maynard_Bivona_2020
2835,T cell regulatory,UKIM-V-2_P7_tumor_primary,90,UKIM-V-2
2836,T cell regulatory,UKIM-V-2_P11_tumor_primary,176,UKIM-V-2
2837,T cell regulatory,UKIM-V-2_P12_tumor_primary,615,UKIM-V-2
2838,T cell regulatory,UKIM-V-2_P15_tumor_primary,292,UKIM-V-2
2839,T cell regulatory,Wu_Zhou_2021_GSM4453576,4,Wu_Zhou_2021
2840,T cell regulatory,Wu_Zhou_2021_GSM4453577,0,Wu_Zhou_2021
2841,T cell regulatory,Wu_Zhou_2021_GSM4453578,1,Wu_Zhou_2021
2842,T cell regulatory,Wu_Zhou_2021_GSM4453579,41,Wu_Zhou_2021
2843,T cell regulatory,Wu_Zhou_2021_GSM4453580,0,Wu_Zhou_2021
2844,T cell regulatory,Wu_Zhou_2021_GSM4453581,0,Wu_Zhou_2021
2845,T cell regulatory,Wu_Zhou_2021_GSM4453582,151,Wu_Zhou_2021
2846,T cell regulatory,Wu_Zhou_2021_GSM4453583,7,Wu_Zhou_2021
2847,T cell regulatory,Wu_Zhou_2021_GSM4453584,7,Wu_Zhou_2021
2848,T cell regulatory,Wu_Zhou_2021_GSM4453585,12,Wu_Zhou_2021
2849,T cell regulatory,Wu_Zhou_2021_GSM4453586,8,Wu_Zhou_2021
2850,T cell regulatory,Wu_Zhou_2021_GSM4453587,5,Wu_Zhou_2021
2851,T cell regulatory,Wu_Zhou_2021_GSM4453588,28,Wu_Zhou_2021
2852,T cell regulatory,Wu_Zhou_2021_GSM4453589,1,Wu_Zhou_2021
2853,T cell regulatory,Wu_Zhou_2021_GSM4453590,0,Wu_Zhou_2021
2854,T cell regulatory,Wu_Zhou_2021_GSM4453591,0,Wu_Zhou_2021
2855,T cell regulatory,Wu_Zhou_2021_GSM4453592,0,Wu_Zhou_2021
