interacting_pair,partner_a,partner_b,gene_a,gene_b,directionality,classification,interacting_cells,significant_mean
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|Monocyte classical,0.628
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|Monocyte classical,0.545
Estradiol_byCYP19A1_NR1I2,complex:Estradiol_byCYP19A1,simple:O75469,,NR1I2,Ligand-Receptor,Signaling by Steroids,Macrophage|Monocyte classical,0.581
HFE_TFRC,simple:Q30201,simple:P02786,HFE,TFRC,Ligand-Receptor,,Macrophage|Monocyte classical,0.65
CD99_PILRA,simple:P14209,simple:Q9UKJ1,CD99,PILRA,Ligand-Receptor,,Macrophage|Monocyte classical,0.595
ANXA1_FPR1,simple:P04083,simple:P21462,ANXA1,FPR1,Ligand-Receptor,Signaling by Annexin,Macrophage|Monocyte classical,0.627
ANXA1_FPR2,simple:P04083,simple:P25090,ANXA1,FPR2,Ligand-Receptor,Signaling by Annexin,Macrophage|Monocyte classical,0.606
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Monocyte classical,0.544
ICAM1_integrin_aXb2_complex,simple:P05362,complex:integrin_aXb2_complex,ICAM1,,Ligand-Receptor,Adhesion by ICAM,Macrophage|Monocyte classical,0.628
PLAU_PLAUR,simple:P00749,simple:Q03405,PLAU,PLAUR,Ligand-Receptor,Signaling by Plasminogen Activator,Macrophage|Monocyte classical,0.673
ANXA1_FPR3,simple:P04083,simple:P25089,ANXA1,FPR3,Ligand-Receptor,Signaling by Annexin,Macrophage|Monocyte classical,0.6
THBS1_CD36,simple:P07996,simple:P16671,THBS1,CD36,Ligand-Receptor,Signaling by Thrombospondin precursor,Macrophage|Monocyte classical,0.615
CTSG_FPR1,simple:P08311,simple:P21462,CTSG,FPR1,Ligand-Receptor,Signaling by Cathepsin,Macrophage|Monocyte classical,0.595
FCER2_integrin_aXb2_complex,simple:P06734,complex:integrin_aXb2_complex,FCER2,,Receptor-Receptor,Signaling by FC receptor,Macrophage|Monocyte classical,0.568
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.568
PPBP_CXCR1,simple:P02775,simple:P25024,PPBP,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.596
PPBP_CXCR2,simple:P02775,simple:P25025,PPBP,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.606
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,Macrophage|NK cell,0.645
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.582
CXCL8_CXCR2,simple:P10145,simple:P25025,CXCL8,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.559
MICA_NKG2D_II_receptor,simple:Q29983,complex:NKG2D_II_receptor,MICA,,Ligand-Receptor,,Macrophage|NK cell,0.601
CXCL8_CXCR1,simple:P10145,simple:P25024,CXCL8,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.549
CXCL8_ACKR1,simple:P10145,simple:Q16570,CXCL8,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.527
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.579
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|NK cell,0.626
HLA-C_KIR2DL3,simple:HLAC,simple:P43628,HLA-C,KIR2DL3,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.575
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.583
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.582
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.58
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,Macrophage|NK cell,0.626
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,Macrophage|NK cell,0.61
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|NK cell,0.58
CXCL3_CXCR2,simple:P19876,simple:P25025,CXCL3,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.607
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|NK cell,0.64
CXCL1_ACKR1,simple:P09341,simple:Q16570,CXCL1,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.54
TGFB1_TGFBR3,simple:P01137,simple:Q03167,TGFB1,TGFBR3,Ligand-Receptor,Signaling by Transforming growth factor,Macrophage|NK cell,0.64
CXCL2_CXCR2,simple:P19875,simple:P25025,CXCL2,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.601
LEP_LEPR,simple:P41159,simple:P48357,LEP,LEPR,Ligand-Receptor,,Macrophage|NK cell,0.567
TGM2_ADGRG1,simple:P21980,simple:Q9Y653,TGM2,ADGRG1,Ligand-Receptor,,Macrophage|NK cell,0.656
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.573
Estradiol_byCYP19A1_NR1I2,complex:Estradiol_byCYP19A1,simple:O75469,,NR1I2,Ligand-Receptor,Signaling by Steroids,Macrophage|NK cell,0.594
CXCL6_CXCR2,simple:P80162,simple:P25025,CXCL6,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.525
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|NK cell,0.562
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.549
CXCL8_CXCR2,simple:P10145,simple:P25025,CXCL8,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.529
TNFSF13_TNFRSF13B,simple:O75888,simple:O14836,TNFSF13,TNFRSF13B,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|Plasma cell,0.601
CXCL8_CXCR1,simple:P10145,simple:P25024,CXCL8,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.53
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.549
LipoxinA4_byALOX5_FPR2,complex:LipoxinA4_byALOX5,simple:P25090,,FPR2,Ligand-Receptor,Signaling by Lipoxin/Leukotriene,Macrophage|Plasma cell,0.491
TNFSF13B_TNFRSF17,simple:Q9Y275,simple:Q02223,TNFSF13B,TNFRSF17,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|Plasma cell,0.673
TNFSF13_TNFRSF17,simple:O75888,simple:Q02223,TNFSF13,TNFRSF17,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|Plasma cell,0.682
CCL7_CCR1,simple:P80098,simple:P32246,CCL7,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.572
Estradiol_byCYP19A1_ESR2,complex:Estradiol_byCYP19A1,simple:Q92731,,ESR2,Ligand-Receptor,Signaling by Steroids,Macrophage|Plasma cell,0.679
PECAM1_CD38,simple:P16284,simple:P28907,PECAM1,CD38,Receptor-Receptor,,Macrophage|Plasma cell,0.645
CXCL1_ACKR1,simple:P09341,simple:Q16570,CXCL1,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.543
APOE_TREM2_receptor,simple:P02649,complex:TREM2_receptor,APOE,,Ligand-Receptor,Signaling by Apolipoprotein,Macrophage|Plasma cell,0.556
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.543
SDC2_FGFR4,simple:P34741,simple:P22455,SDC2,FGFR4,Ligand-Receptor,,Macrophage|Plasma cell,0.569
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|Plasma cell,0.543
CD34_SELL,simple:P28906,simple:P14151,CD34,SELL,Ligand-Receptor,,Macrophage|T cell CD4 dividing,0.587
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.549
TNFSF13_TNFRSF13B,simple:O75888,simple:O14836,TNFSF13,TNFRSF13B,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD4 dividing,0.588
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD4 dividing,0.686
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.546
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD4 dividing,0.663
PF4_CXCR3,simple:P02776,simple:P49682,PF4,CXCR3,Ligand-Receptor,,Macrophage|T cell CD4 dividing,0.696
PODXL_SELL,simple:O00592,simple:P14151,PODXL,SELL,Receptor-Receptor,Signaling by Podocalyxin-like protein,Macrophage|T cell CD4 dividing,0.589
CCL20_CCR6,simple:P78556,simple:P51684,CCL20,CCR6,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.705
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD4 dividing,0.656
Estradiol_byCYP19A1_ESR2,complex:Estradiol_byCYP19A1,simple:Q92731,,ESR2,Ligand-Receptor,Signaling by Steroids,Macrophage|T cell CD4 dividing,0.603
IL4_IL4_receptor,simple:P05112,complex:IL4_receptor,IL4,,Ligand-Receptor,Signaling by Interleukin,Macrophage|T cell CD4 dividing,0.548
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,Macrophage|T cell CD4 dividing,0.551
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD4 dividing,0.642
CXCL1_ACKR1,simple:P09341,simple:Q16570,CXCL1,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.54
NECTIN2_TIGIT,simple:Q92692,simple:Q495A1,NECTIN2,TIGIT,Ligand-Receptor,Signaling by Nectin,Macrophage|T cell CD4 dividing,0.683
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD4 dividing,0.651
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.701
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.696
LEP_LEPR,simple:P41159,simple:P48357,LEP,LEPR,Ligand-Receptor,,Macrophage|T cell CD4 dividing,0.571
CRLF2_TSLPR,simple:Q9HC73,complex:TSLPR,CRLF2,,Receptor-Receptor,,Macrophage|T cell CD4 dividing,0.491
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,Macrophage|T cell CD4 dividing,0.585
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD4 dividing,0.641
CXCL11_CXCR3,simple:O14625,simple:P49682,CXCL11,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.697
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.54
Estradiol_byCYP19A1_NR1I2,complex:Estradiol_byCYP19A1,simple:O75469,,NR1I2,Ligand-Receptor,Signaling by Steroids,Macrophage|T cell CD4 dividing,0.561
CXCL16_CXCR6,simple:Q9H2A7,simple:O00574,CXCL16,CXCR6,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.694
HFE_TFRC,simple:Q30201,simple:P02786,HFE,TFRC,Ligand-Receptor,,Macrophage|T cell CD4 dividing,0.666
CD86_CTLA4,simple:P42081,simple:P16410,CD86,CTLA4,Ligand-Receptor,,Macrophage|T cell CD4 dividing,0.72
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD4 dividing,0.543
LCK_CD8_receptor,simple:P06239,complex:CD8_receptor,LCK,,Receptor-Receptor,,Macrophage|T cell CD8 dividing,0.599
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.549
CCL3_CCR1,simple:P10147,simple:P32246,CCL3,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.626
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,Macrophage|T cell CD8 dividing,0.664
HLA-E_KLRC1,simple:P13747,simple:P26715,HLA-E,KLRC1,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.603
CXCL8_CXCR2,simple:P10145,simple:P25025,CXCL8,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.524
MICA_NKG2D_II_receptor,simple:Q29983,complex:NKG2D_II_receptor,MICA,,Ligand-Receptor,,Macrophage|T cell CD8 dividing,0.619
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 dividing,0.684
CXCL8_CXCR1,simple:P10145,simple:P25024,CXCL8,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.53
CXCL8_ACKR1,simple:P10145,simple:Q16570,CXCL8,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.526
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.543
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 dividing,0.682
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.572
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.572
PF4_CXCR3,simple:P02776,simple:P49682,PF4,CXCR3,Ligand-Receptor,,Macrophage|T cell CD8 dividing,0.699
CCL8_CCR1,simple:P80075,simple:P32246,CCL8,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.641
CCL7_CCR1,simple:P80098,simple:P32246,CCL7,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.644
HLA-E_KLRK1,simple:P13747,simple:P26718,HLA-E,KLRK1,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.616
HLA-E_KLRC2,simple:P13747,simple:P26717,HLA-E,KLRC2,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.615
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,Macrophage|T cell CD8 dividing,0.644
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,Macrophage|T cell CD8 dividing,0.611
CCL15_CCR1,simple:Q16663,simple:P32246,CCL15,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.579
CCL23_CCR1,simple:P55773,simple:P32246,CCL23,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.631
TNFSF18_TNFRSF18,simple:Q9UNG2,simple:Q9Y5U5,TNFSF18,TNFRSF18,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD8 dividing,0.597
Estradiol_byCYP19A1_ESR2,complex:Estradiol_byCYP19A1,simple:Q92731,,ESR2,Ligand-Receptor,Signaling by Steroids,Macrophage|T cell CD8 dividing,0.577
PECAM1_CD38,simple:P16284,simple:P28907,PECAM1,CD38,Receptor-Receptor,,Macrophage|T cell CD8 dividing,0.662
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 dividing,0.572
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,Macrophage|T cell CD8 dividing,0.649
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 dividing,0.632
CXCL1_ACKR1,simple:P09341,simple:Q16570,CXCL1,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.539
NECTIN2_TIGIT,simple:Q92692,simple:Q495A1,NECTIN2,TIGIT,Ligand-Receptor,Signaling by Nectin,Macrophage|T cell CD8 dividing,0.681
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD8 dividing,0.651
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.704
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.699
LEP_LEPR,simple:P41159,simple:P48357,LEP,LEPR,Ligand-Receptor,,Macrophage|T cell CD8 dividing,0.563
IL21_IL21_receptor,simple:Q9HBE4,complex:IL21_receptor,IL21,,Ligand-Receptor,Signaling by Interleukin,Macrophage|T cell CD8 dividing,0.579
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,Macrophage|T cell CD8 dividing,0.631
TNF_TNFRSF1B,simple:P01375,simple:P20333,TNF,TNFRSF1B,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD8 dividing,0.607
CXCL11_CXCR3,simple:O14625,simple:P49682,CXCL11,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.701
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.537
CXCL16_CXCR6,simple:Q9H2A7,simple:O00574,CXCL16,CXCR6,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.699
CD86_CTLA4,simple:P42081,simple:P16410,CD86,CTLA4,Ligand-Receptor,,Macrophage|T cell CD8 dividing,0.702
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 dividing,0.543
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.549
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,Macrophage|T cell CD8 effector memory,0.624
MICA_NKG2D_II_receptor,simple:Q29983,complex:NKG2D_II_receptor,MICA,,Ligand-Receptor,,Macrophage|T cell CD8 effector memory,0.58
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 effector memory,0.599
CXCL8_CXCR1,simple:P10145,simple:P25024,CXCL8,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.529
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.546
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 effector memory,0.628
PF4_CXCR3,simple:P02776,simple:P49682,PF4,CXCR3,Ligand-Receptor,,Macrophage|T cell CD8 effector memory,0.635
CCL8_CCR1,simple:P80075,simple:P32246,CCL8,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.573
CCL7_CCR1,simple:P80098,simple:P32246,CCL7,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.576
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,Macrophage|T cell CD8 effector memory,0.605
ProstaglandinE2_byPTGES2_PTGER4,complex:ProstaglandinE2_byPTGES2,simple:P35408,,PTGER4,Ligand-Receptor,Signaling by Prostaglandin,Macrophage|T cell CD8 effector memory,0.602
CCL23_CCR1,simple:P55773,simple:P32246,CCL23,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.563
PVR_CD226,simple:P15151,simple:Q15762,PVR,CD226,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 effector memory,0.602
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.64
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.635
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,Macrophage|T cell CD8 effector memory,0.577
CXCL11_CXCR3,simple:O14625,simple:P49682,CXCL11,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.636
CXCL1_CXCR2,simple:P09341,simple:P25025,CXCL1,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.54
Estradiol_byCYP19A1_NR1I2,complex:Estradiol_byCYP19A1,simple:O75469,,NR1I2,Ligand-Receptor,Signaling by Steroids,Macrophage|T cell CD8 effector memory,0.592
CXCL16_CXCR6,simple:Q9H2A7,simple:O00574,CXCL16,CXCR6,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.644
CXCL1_CXCR1,simple:P09341,simple:P25024,CXCL1,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 effector memory,0.543
CXCL5_CXCR1,simple:P42830,simple:P25024,CXCL5,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.548
ULBP1_NKG2D_II_receptor,simple:Q9BZM6,complex:NKG2D_II_receptor,ULBP1,,Ligand-Receptor,Signaling by Killer Cell Lectin Like Receptor K1,Macrophage|T cell CD8 terminally exhausted,0.652
CXCL8_CXCR2,simple:P10145,simple:P25025,CXCL8,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.525
PVR_TIGIT,simple:P15151,simple:Q495A1,PVR,TIGIT,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 terminally exhausted,0.648
CXCL8_CXCR1,simple:P10145,simple:P25024,CXCL8,CXCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.528
CXCL5_CXCR2,simple:P42830,simple:P25025,CXCL5,CXCR2,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.544
PVR_CD96,simple:P15151,simple:P40200,PVR,CD96,Ligand-Receptor,Signaling by Poliovirus receptor,Macrophage|T cell CD8 terminally exhausted,0.642
HLA-E_CD94:NKG2E,simple:P13747,complex:CD94:NKG2E,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 terminally exhausted,0.564
HLA-E_CD94:NKG2A,simple:P13747,complex:CD94:NKG2A,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 terminally exhausted,0.56
PF4_CXCR3,simple:P02776,simple:P49682,PF4,CXCR3,Ligand-Receptor,,Macrophage|T cell CD8 terminally exhausted,0.65
CCL7_CCR1,simple:P80098,simple:P32246,CCL7,CCR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.592
MICB_NKG2D_II_receptor,simple:Q29980,complex:NKG2D_II_receptor,MICB,,Ligand-Receptor,,Macrophage|T cell CD8 terminally exhausted,0.633
HLA-E_CD94:NKG2C,simple:P13747,complex:CD94:NKG2C,HLA-E,,Ligand-Receptor,Signaling by HLA,Macrophage|T cell CD8 terminally exhausted,0.564
FGL1_LAG3,simple:Q08830,simple:P18627,FGL1,LAG3,Ligand-Receptor,Signaling by Fibroblast growth factor,Macrophage|T cell CD8 terminally exhausted,0.606
CXCL1_ACKR1,simple:P09341,simple:Q16570,CXCL1,ACKR1,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.541
NECTIN2_TIGIT,simple:Q92692,simple:Q495A1,NECTIN2,TIGIT,Ligand-Receptor,Signaling by Nectin,Macrophage|T cell CD8 terminally exhausted,0.645
TNFSF9_TNFRSF9,simple:P41273,simple:Q07011,TNFSF9,TNFRSF9,Ligand-Receptor,Signaling by Tumor necrosis factor,Macrophage|T cell CD8 terminally exhausted,0.617
CXCL9_CXCR3,simple:Q07325,simple:P49682,CXCL9,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.655
CXCL10_CXCR3,simple:P02778,simple:P49682,CXCL10,CXCR3,Ligand-Receptor,Signaling by Chemokines,Macrophage|T cell CD8 terminally exhausted,0.65
CEACAM5_CD8A,simple:P06731,simple:P01732,CEACAM5,CD8A,Adhesion-Adhesion,Adhesion by CEAM,Macrophage|T cell CD8 terminally exhausted,0.591
